2023-09-22 11:00:56.791 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/516b132e-7bed-4fe5-9673-722e4d4ddc5c.jpg
2023-09-22 11:01:17.289 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:01:29.786 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/338bbfef-e9cb-4bc8-ab4e-05ab0e113643.jpg
2023-09-22 11:01:38.574 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/69cd8fcf-53ad-4b39-93f0-76c138f7dd3f.jpg
2023-09-22 11:01:49.227 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:01:49.643 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/d7d4b6c6-1178-4e3f-a1cc-9f734c4183c4.jpg
2023-09-22 11:01:58.878 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:01:59.341 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/7ba9d3a9-52f1-4967-b658-ccc6845fa956.jpg
2023-09-22 11:02:09.493 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:02:26.216 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:02:26.712 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/0baafcfe-24a8-4752-a59d-375d835fc087.jpg
2023-09-22 11:02:47.970 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:02:51.699 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:02:51.703 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:02:57.852 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/cd86c62a-5da4-443d-9028-e688a3f9911a.jpg
2023-09-22 11:03:17.507 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:03:17.923 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/c980b825-76c9-431e-9ddc-5a6aa40c668f.jpg
2023-09-22 11:03:57.702 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:101 - Face ID 6 is verified as a new person.
2023-09-22 11:03:58.183 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/d017214e-f59c-4089-acb7-8fad9fde2142.jpg
2023-09-22 11:04:03.232 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:10.433 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 6 is verified as the same person.
2023-09-22 11:04:10.908 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/3ce0d6c7-9b70-4301-9717-94fc8fc17c69.jpg
2023-09-22 11:04:25.308 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 6 is verified as the same person.
2023-09-22 11:04:30.017 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/d7b32082-c230-4240-9fee-77bb2c1c8ee7.jpg
2023-09-22 11:04:40.294 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.295 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.296 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.296 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.296 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.297 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.297 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.298 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.298 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.298 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:04:40.299 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:227 - Read frame failures reached 10. Restarting the camera...
2023-09-22 11:04:40.383 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:40.459 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:40.541 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:40.616 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:40.694 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:40.774 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:40.852 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:40.928 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:41.007 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:41.082 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:04:41.083 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:230 - Capture open failures reached 10. Exiting the program...
2023-09-22 11:05:08.513 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:05:09.154 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/d48d3390-4bad-400f-be99-c79af89c3b08.jpg
2023-09-22 11:05:47.859 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:05:48.282 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/253cc27f-951e-466c-89ce-4328109e7f70.jpg
2023-09-22 11:06:26.298 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:06:27.138 | INFO     | imagelive.management.commands.camera_recognize_background:save_image:172 - Saved image to images/frames/e48c272c-dbaa-4de9-a1dd-0b63e81b2efe.jpg
2023-09-22 11:07:04.903 | INFO     | imagelive.management.commands.camera_recognize_background:recognize_face:95 - Face ID 1 is verified as the same person.
2023-09-22 11:07:09.492 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.493 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.494 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.494 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.495 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.495 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.495 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.496 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.496 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.497 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:210 - Failed to capture frame.
2023-09-22 11:07:09.497 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:227 - Read frame failures reached 10. Restarting the camera...
2023-09-22 11:07:09.580 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:09.657 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:09.733 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:09.812 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:09.886 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:09.964 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:10.040 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:10.115 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:10.191 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:10.266 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:198 - Failed to connect to the camera.
2023-09-22 11:07:10.266 | ERROR    | imagelive.management.commands.camera_recognize_background:background_process:230 - Capture open failures reached 10. Exiting the program...
